case_id,phantom,scanner_model,kVp,mA,pitch,views,scan_coverage,recon_kernel,slice_thickness,slice_increment,fov,global_seed,case_seed,output_directory,remove_raw,subtype,lesion_volume,lesion_attenuation,edema,age,mass_effect,fracture_length,add_augmentation,texture_contrast,texture_scale,complexity,smoothness,irregularity,eccentricity
case_0000,10.5 yr NIHPD Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,67758,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0000,True,SDH,7.12929292929293,67.47474747474747,0,10.5,0.651095258420851,170,True,,,,,,
case_0001,2.0 yr UNC Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,117161,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0001,True,IPH,1.387878787878788,46.868686868686865,9,2.0,0.26812499877840223,0,True,0.9431871574181694,19.543978586568738,3.0,0.21004676667853903,0.3030192411228765,0.6444757500956425
case_0002,38.0 yr MIDA Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,399875,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0002,True,,0.0,0.0,0,38.0,0.78633862801592,0,True,,,,,,
case_0003,12.0 yr NIHPD Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,892285,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0003,True,SDH,9.208080808080808,62.22222222222222,0,12.0,0.8731924342814231,177,True,,,,,,
case_0004,11.5 yr NIHPD Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,46413,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0004,True,IPH,3.3676767676767683,75.55555555555556,4,11.5,0.5671495393702517,0,True,0.01626035709804241,59.33568737985025,3.0,0.351184298917977,0.1870874681243205,0.4303728419862724
case_0005,11.5 yr NIHPD Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,750246,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0005,True,,0.0,0.0,0,11.5,0.20092524796618766,0,True,,,,,,
case_0006,15.75 yr NIHPD Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,189697,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0006,True,SDH,9.901010101010101,53.333333333333336,0,15.75,0.6246449561391617,199,True,,,,,,
case_0007,11.5 yr NIHPD Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,540099,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0007,True,,0.0,0.0,0,11.5,0.4662762258807359,0,True,,,,,,
case_0008,9.0 yr NIHPD Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,902871,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0008,True,IPH,1.486868686868687,57.77777777777778,10,9.0,0.17577842061925458,0,True,2.073076220327904,16.33431768950959,3.0,0.298209310101595,0.1941590632404801,0.6435018626464725
case_0009,11.5 yr NIHPD Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,20978,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0009,True,SDH,7.921212121212123,48.484848484848484,0,11.5,0.526310085290253,210,True,,,,,,
case_0010,10.5 yr NIHPD Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,230845,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0010,True,SDH,4.555555555555556,58.98989898989899,0,10.5,0.837484266192868,156,True,,,,,,
case_0011,1.0 yr UNC Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,995032,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0011,True,SDH,4.654545454545455,58.98989898989899,0,1.0,0.3521229610637071,186,True,,,,,,
case_0012,12.0 yr NIHPD Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,569182,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0012,True,IPH,1.684848484848485,49.696969696969695,7,12.0,0.8131258787975338,0,True,2.6439461348771722,15.915829018750252,2.0,0.19773082344120368,0.3823250379913965,0.7920264259184205
case_0013,1.0 yr UNC Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,407683,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0013,True,SDH,5.941414141414143,63.43434343434343,0,1.0,0.22189643430361175,174,True,,,,,,
case_0014,12.0 yr NIHPD Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,759121,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0014,True,,0.0,0.0,0,12.0,0.1730282382974549,0,True,,,,,,
case_0015,6.5 yr NIHPD Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,980527,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0015,True,EDH,5.941414141414143,69.4949494949495,0,6.5,0.23301811311532702,169,True,,,,,,
case_0016,9.0 yr NIHPD Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,635359,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0016,True,SDH,7.723232323232325,45.25252525252525,0,9.0,0.6589512880473597,225,True,,,,,,
case_0017,2.0 yr UNC Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,61754,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0017,True,SDH,4.060606060606061,71.91919191919192,0,2.0,0.21752285238059363,227,True,,,,,,
case_0018,38.0 yr MIDA Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,77454,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0018,True,IPH,2.9717171717171724,47.27272727272727,4,38.0,0.4588841789108863,0,True,0.6755698682940539,47.364950862979775,3.0,0.16283689366235582,0.33322337511111344,0.701688327328772
case_0019,0.0 yr UNC Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,939299,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0019,True,SDH,5.446464646464647,67.87878787878788,0,0.0,0.11930076903900044,157,True,,,,,,
case_0020,12.0 yr NIHPD Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,729632,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0020,True,SDH,7.723232323232325,50.90909090909091,0,12.0,0.1937289066738929,189,True,,,,,,
case_0021,6.5 yr NIHPD Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,753971,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0021,True,EDH,7.624242424242426,61.81818181818181,0,6.5,0.11678309476056531,173,True,,,,,,
case_0022,2.0 yr UNC Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,89296,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0022,True,EDH,4.15959595959596,79.5959595959596,0,2.0,0.149403279765576,157,True,,,,,,
case_0023,11.5 yr NIHPD Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,761754,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0023,True,EDH,7.624242424242426,70.7070707070707,0,11.5,0.1188886852868337,151,True,,,,,,
case_0024,6.5 yr NIHPD Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,964234,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0024,True,EDH,8.911111111111111,57.77777777777778,0,6.5,0.5919684234959759,219,True,,,,,,
case_0025,11.5 yr NIHPD Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,23610,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0025,True,SDH,0.595959595959596,68.68686868686868,0,11.5,0.6173216798051455,192,True,,,,,,
case_0026,2.0 yr UNC Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,18290,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0026,True,,0.0,0.0,0,2.0,0.5372945463537651,0,True,,,,,,
case_0027,2.0 yr UNC Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,934035,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0027,True,EDH,0.8929292929292931,79.5959595959596,0,2.0,0.14858299290120014,151,True,,,,,,
case_0028,11.5 yr NIHPD Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,42684,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0028,True,IPH,1.684848484848485,54.54545454545455,14,11.5,0.5134375566850554,0,True,1.4356246678291473,13.330832449446994,2.0,0.19755525715971306,0.35129091697172654,0.7019610519090991
case_0029,15.75 yr NIHPD Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,884482,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0029,True,SDH,7.12929292929293,70.3030303030303,0,15.75,0.5422149327952687,163,True,,,,,,
case_0030,11.5 yr NIHPD Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,910889,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0030,True,SDH,6.733333333333334,65.85858585858585,0,11.5,0.2710505594173026,165,True,,,,,,
case_0031,2.0 yr UNC Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,449388,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0031,True,EDH,7.030303030303031,52.92929292929293,0,2.0,0.32682469245508616,170,True,,,,,,
case_0032,0.0 yr UNC Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,974868,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0032,True,,0.0,0.0,0,0.0,0.39822411020668247,0,True,,,,,,
case_0033,38.0 yr MIDA Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,614960,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0033,True,,0.0,0.0,0,38.0,0.5420706102987061,0,True,,,,,,
case_0034,0.0 yr UNC Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,694647,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0034,True,IPH,2.0808080808080813,69.4949494949495,3,0.0,0.8460041816788385,0,True,0.25362926810618935,18.683947769448977,1.0,0.2172982195742107,0.20389073740560434,0.549270191746039
case_0035,10.5 yr NIHPD Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,618595,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0035,True,IPH,5.347474747474748,78.78787878787878,1,10.5,0.5082262696553522,0,True,0.2484187695384954,28.737813935916286,3.0,0.1591322130369156,0.25952772675592417,0.5695527515364502
case_0036,9.0 yr NIHPD Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,817969,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0036,True,,0.0,0.0,0,9.0,0.6845668085116603,0,True,,,,,,
case_0037,38.0 yr MIDA Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,49530,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0037,True,,0.0,0.0,0,38.0,0.6404880573019207,0,True,,,,,,
case_0038,9.0 yr NIHPD Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,878274,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0038,True,EDH,6.931313131313132,63.838383838383834,0,9.0,0.718609308430407,202,True,,,,,,
case_0039,6.5 yr NIHPD Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,711321,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0039,True,EDH,1.684848484848485,65.45454545454545,0,6.5,0.8122360603097404,195,True,,,,,,
case_0040,1.0 yr UNC Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,343604,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0040,True,SDH,6.832323232323233,72.72727272727272,0,1.0,0.17395252947585985,247,True,,,,,,
case_0041,6.5 yr NIHPD Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,646652,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0041,True,IPH,4.753535353535354,49.696969696969695,8,6.5,0.3177626010059923,0,True,2.628515957619669,16.641708453663217,2.0,0.1227978009258378,0.37782384129113256,0.501176210296462
case_0042,2.0 yr UNC Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,427826,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0042,True,IPH,9.307070707070707,62.22222222222222,6,2.0,0.42516614459536484,0,True,1.149859682807674,29.29005624327659,3.0,0.25447903269433386,0.19437763052080376,0.5058964209646077
case_0043,15.75 yr NIHPD Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,98639,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0043,True,IPH,2.9717171717171724,63.03030303030303,14,15.75,0.25963112373210195,0,True,2.020018519904398,43.170899559955075,1.0,0.3038029043383942,0.2532048589007096,0.7717007504069495
case_0044,38.0 yr MIDA Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,135721,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0044,True,EDH,7.822222222222224,79.5959595959596,0,38.0,0.5247333681077692,189,True,,,,,,
case_0045,0.0 yr UNC Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,546618,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0045,True,IPH,1.585858585858586,63.838383838383834,12,0.0,0.7543330667007403,0,True,0.07198395706349414,33.18702236455907,2.0,0.3503952937970495,0.24189875321616938,0.4512544138526646
case_0046,2.0 yr UNC Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,887785,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0046,True,EDH,8.11919191919192,69.4949494949495,0,2.0,0.8083796929521843,237,True,,,,,,
