case_id,phantom,scanner_model,kVp,mA,pitch,views,scan_coverage,recon_kernel,slice_thickness,slice_increment,fov,global_seed,case_seed,output_directory,remove_raw,subtype,lesion_volume,lesion_attenuation,edema,age,mass_effect,fracture_length,add_augmentation,texture_contrast,texture_scale,complexity,smoothness,irregularity,eccentricity
case_0047,38.0 yr MIDA Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,19809,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0047,True,SDH,6.832323232323233,79.5959595959596,0,38.0,0.3816564180187475,169,True,,,,,,
case_0048,38.0 yr MIDA Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,288951,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0048,True,SDH,7.327272727272728,56.56565656565657,0,38.0,0.889930625986345,188,True,,,,,,
case_0049,1.0 yr UNC Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,70739,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0049,True,EDH,6.436363636363637,56.161616161616166,0,1.0,0.6153383635820975,179,True,,,,,,
case_0050,0.0 yr UNC Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,628996,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0050,True,,0.0,0.0,0,0.0,0.7393404837818826,0,True,,,,,,
case_0051,15.75 yr NIHPD Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,989005,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0051,True,EDH,9.703030303030303,70.7070707070707,0,15.75,0.7145270844047408,212,True,,,,,,
case_0052,2.0 yr UNC Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,65568,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0052,True,IPH,6.337373737373738,48.888888888888886,14,2.0,0.6593519519642144,0,True,1.1367653261607544,55.86899601032986,1.0,0.10535586991445439,0.24340292270435596,0.6698378684387103
case_0053,2.0 yr UNC Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,60728,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0053,True,,0.0,0.0,0,2.0,0.5301325513732958,0,True,,,,,,
case_0054,10.5 yr NIHPD Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,474894,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0054,True,SDH,6.2383838383838395,46.06060606060606,0,10.5,0.4211575351417838,184,True,,,,,,
case_0055,0.0 yr UNC Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,990102,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0055,True,SDH,9.01010101010101,55.75757575757576,0,0.0,0.5301902707136622,192,True,,,,,,
case_0056,9.0 yr NIHPD Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,626739,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0056,True,,0.0,0.0,0,9.0,0.166897310764071,0,True,,,,,,
case_0057,10.5 yr NIHPD Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,154623,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0057,True,,0.0,0.0,0,10.5,0.334816721572758,0,True,,,,,,
case_0058,1.0 yr UNC Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,880937,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0058,True,,0.0,0.0,0,1.0,0.40586464204979866,0,True,,,,,,
case_0059,1.0 yr UNC Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,367768,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0059,True,EDH,4.951515151515152,74.34343434343435,0,1.0,0.7723347171918467,236,True,,,,,,
case_0060,10.5 yr NIHPD Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,552350,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0060,True,EDH,9.505050505050505,63.838383838383834,0,10.5,0.8545645086904748,223,True,,,,,,
case_0061,9.0 yr NIHPD Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,478541,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0061,True,SDH,2.575757575757576,59.39393939393939,0,9.0,0.3244111788591123,219,True,,,,,,
case_0062,0.0 yr UNC Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,979114,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0062,True,SDH,8.02020202020202,76.36363636363636,0,0.0,0.8999348777793768,225,True,,,,,,
case_0063,38.0 yr MIDA Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,95193,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0063,True,,0.0,0.0,0,38.0,0.16228959980571736,0,True,,,,,,
case_0064,1.0 yr UNC Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,645663,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0064,True,EDH,0.793939393939394,69.8989898989899,0,1.0,0.14757516218649114,219,True,,,,,,
case_0065,6.5 yr NIHPD Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,562002,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0065,True,EDH,7.12929292929293,58.58585858585859,0,6.5,0.226568613013208,191,True,,,,,,
case_0066,12.0 yr NIHPD Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,512791,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0066,True,,0.0,0.0,0,12.0,0.4925068247920309,0,True,,,,,,
case_0067,11.5 yr NIHPD Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,325184,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0067,True,SDH,9.703030303030303,67.87878787878788,0,11.5,0.8769221971461244,217,True,,,,,,
case_0068,1.0 yr UNC Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,584722,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0068,True,EDH,2.2787878787878793,73.13131313131314,0,1.0,0.5321891025797767,232,True,,,,,,
case_0069,6.5 yr NIHPD Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,837636,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0069,True,IPH,3.1696969696969703,49.696969696969695,14,6.5,0.17993380512422005,0,True,2.409772301938335,38.31066039398727,2.0,0.15980051873308085,0.24011958825787488,0.5185495851507371
case_0070,6.5 yr NIHPD Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,538346,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0070,True,EDH,7.822222222222224,50.90909090909091,0,6.5,0.5362642339910266,158,True,,,,,,
case_0071,9.0 yr NIHPD Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,754902,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0071,True,EDH,5.050505050505051,78.38383838383838,0,9.0,0.48057794287131195,232,True,,,,,,
case_0072,12.0 yr NIHPD Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,125574,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0072,True,SDH,6.337373737373738,70.7070707070707,0,12.0,0.32490540552914193,233,True,,,,,,
case_0073,1.0 yr UNC Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,516796,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0073,True,SDH,0.29898989898989903,47.676767676767675,0,1.0,0.43178445230556617,200,True,,,,,,
case_0074,2.0 yr UNC Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,933781,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0074,True,IPH,2.674747474747475,76.36363636363636,1,2.0,0.26628719066380213,0,True,2.2547434972717055,16.552452392499045,1.0,0.3763186710252332,0.33576335949663294,0.5338902002840542
case_0075,9.0 yr NIHPD Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,707912,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0075,True,SDH,6.931313131313132,80.0,0,9.0,0.3229942550047322,237,True,,,,,,
case_0076,11.5 yr NIHPD Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,415668,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0076,True,IPH,8.218181818181819,56.161616161616166,7,11.5,0.7573032690092953,0,True,0.1990547215001396,17.600279288068464,3.0,0.3572992747508681,0.3668806727347721,0.4919793755593647
case_0077,12.0 yr NIHPD Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,754195,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0077,True,SDH,4.060606060606061,69.8989898989899,0,12.0,0.6508533974974178,151,True,,,,,,
case_0078,15.75 yr NIHPD Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,698146,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0078,True,SDH,9.01010101010101,50.90909090909091,0,15.75,0.30053607123292825,155,True,,,,,,
case_0079,11.5 yr NIHPD Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,552768,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0079,True,SDH,5.842424242424244,64.64646464646465,0,11.5,0.24101384232659148,201,True,,,,,,
case_0080,1.0 yr UNC Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,133480,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0080,True,,0.0,0.0,0,1.0,0.28863282575537474,0,True,,,,,,
case_0081,1.0 yr UNC Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,604674,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0081,True,EDH,5.248484848484849,65.05050505050505,0,1.0,0.23550268754267067,158,True,,,,,,
case_0082,9.0 yr NIHPD Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,760298,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0082,True,EDH,9.208080808080808,46.868686868686865,0,9.0,0.2876178829534924,181,True,,,,,,
case_0083,11.5 yr NIHPD Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,660009,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0083,True,,0.0,0.0,0,11.5,0.8857737732433238,0,True,,,,,,
case_0084,9.0 yr NIHPD Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,551067,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0084,True,EDH,4.456565656565657,62.62626262626263,0,9.0,0.8817383754591861,249,True,,,,,,
case_0085,6.5 yr NIHPD Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,645574,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0085,True,SDH,7.12929292929293,73.53535353535354,0,6.5,0.8637414933520676,196,True,,,,,,
case_0086,9.0 yr NIHPD Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,324774,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0086,True,SDH,1.585858585858586,55.35353535353535,0,9.0,0.23716633949363664,153,True,,,,,,
case_0087,11.5 yr NIHPD Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,213813,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0087,True,SDH,5.446464646464647,50.90909090909091,0,11.5,0.6561700036320413,162,True,,,,,,
case_0088,15.75 yr NIHPD Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,155723,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0088,True,EDH,0.397979797979798,63.03030303030303,0,15.75,0.16027498032199006,155,True,,,,,,
case_0089,0.0 yr UNC Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,957401,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0089,True,,0.0,0.0,0,0.0,0.37857598605054343,0,True,,,,,,
case_0090,10.5 yr NIHPD Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,96550,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0090,True,,0.0,0.0,0,10.5,0.8031599852157487,0,True,,,,,,
case_0091,11.5 yr NIHPD Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,697466,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0091,True,,0.0,0.0,0,11.5,0.17617190543427724,0,True,,,,,,
case_0092,38.0 yr MIDA Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,82257,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0092,True,SDH,7.624242424242426,73.13131313131314,0,38.0,0.4148350833493759,222,True,,,,,,
case_0093,12.0 yr NIHPD Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,325500,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0093,True,SDH,3.0707070707070714,74.34343434343435,0,12.0,0.4741549020371506,248,True,,,,,,
case_0094,15.75 yr NIHPD Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,24816,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0094,True,SDH,3.9616161616161625,60.2020202020202,0,15.75,0.7033444965515536,152,True,,,,,,
case_0095,2.0 yr UNC Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,283530,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0095,True,IPH,6.931313131313132,70.7070707070707,14,2.0,0.22193045869570485,0,True,1.3684219929872652,18.335114334226407,3.0,0.1299838586652047,0.3727922394535125,0.5185680904074315
case_0096,15.75 yr NIHPD Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,201504,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0096,True,EDH,10.0,53.73737373737374,0,15.75,0.142652958558672,242,True,,,,,,
case_0097,10.5 yr NIHPD Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,91825,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0097,True,EDH,4.15959595959596,78.78787878787878,0,10.5,0.4710801608650057,194,True,,,,,,
case_0098,10.5 yr NIHPD Head,GE_Lightspeed64,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,270501,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0098,True,EDH,4.555555555555556,49.696969696969695,0,10.5,0.5824000402196357,199,True,,,,,,
case_0099,0.0 yr UNC Head,Siemens_DefinitionFlash,120.0,300.0,0.0,1000.0,dynamic,soft,1,1,250,88,372780,/scratch/brandon.nelson/demos/pediatric_ich_cadt/results/case_0099,True,IPH,2.8727272727272735,50.90909090909091,0,0.0,0.20223016826363535,0,True,0.16166832762943428,61.72566967113588,2.0,0.27370753682600374,0.35517576698929776,0.460142741615611
